"bench","sel","suc","file","proc","IF","loop","IfNode","LoopNode","pIfNode","pLoopNode","psize","s","sall","fakesel"
"mkorenkov--ipad_charge",11,0,1,4,0,0,0,0,3,0,25,3,3,10
"mkorenkov--ipad_charge",12,0,1,1,0,0,0,0,3,2,26,1,1,10
"montag451--pytun",10,0,1,9,0,0,0,0,2,0,23,11,30,10
"montag451--pytun",10,0,1,8,0,0,0,0,1,0,17,9,30,10
"montag451--pytun",10,0,1,9,0,0,0,0,3,0,21,10,30,10
"montag451--pytun",10,0,1,7,0,0,0,0,1,0,21,9,12,10
"montag451--pytun",10,1,1,9,0,0,0,0,0,0,14,10,15,10
"montag451--pytun",10,0,1,9,0,0,0,0,2,0,20,10,14,10
"montag451--pytun",10,0,1,8,0,0,0,0,1,0,20,8,30,10
"montag451--pytun",10,0,1,6,0,0,0,0,3,0,21,8,30,10
"montag451--pytun",10,0,1,9,0,0,0,0,2,0,22,10,30,10
"montag451--pytun",10,0,1,8,0,0,0,0,2,0,18,9,14,10
"montag451--pytun",10,0,1,9,0,0,0,0,5,0,23,10,30,10
"montag451--pytun",10,0,1,9,0,0,0,0,1,0,16,9,30,10
"montag451--pytun",10,0,1,7,0,0,0,0,2,0,18,8,13,10
"montag451--pytun",10,0,1,8,0,0,0,0,0,0,19,9,13,10
"montag451--pytun",10,0,1,9,0,0,0,0,3,0,19,10,14,10
"montag451--pytun",10,0,1,8,0,0,0,0,4,0,22,9,30,10
"montag451--pytun",10,0,1,9,0,0,0,0,3,0,21,9,30,10
"montag451--pytun",10,0,1,8,0,0,0,0,1,0,23,8,30,10
"montag451--pytun",10,0,1,6,0,0,0,0,1,0,16,8,30,10
"montag451--pytun",10,1,1,8,0,0,0,0,2,0,20,10,14,10
"montag451--pytun",10,0,1,9,0,0,0,0,4,0,28,11,30,10
"montag451--pytun",10,0,1,8,0,0,0,0,4,0,22,10,30,10
"montag451--pytun",10,0,1,9,0,0,0,0,4,0,31,11,30,10
"montag451--pytun",10,0,1,10,0,0,0,0,5,0,24,12,30,10
"montag451--pytun",10,0,1,6,0,0,0,0,3,0,23,8,30,10
"montag451--pytun",10,0,1,6,0,0,0,0,0,0,17,7,11,10
"montag451--pytun",10,0,1,8,0,0,0,0,2,0,25,9,30,10
"montag451--pytun",10,0,1,7,0,0,0,0,3,0,23,8,13,10
"montag451--pytun",10,0,1,8,0,0,0,0,3,0,22,10,30,10
"montag451--pytun",10,0,1,8,0,0,0,0,2,0,17,9,13,10
"montag451--pytun",10,0,1,7,0,0,0,0,2,0,23,8,13,10
"montag451--pytun",10,0,1,7,0,0,0,0,5,0,22,9,30,10
"montag451--pytun",10,1,1,7,0,0,0,0,1,0,17,9,12,10
"montag451--pytun",10,0,1,9,0,0,0,0,3,0,22,9,30,10
"montag451--pytun",10,0,1,10,0,0,0,0,5,0,24,11,15,10
"montag451--pytun",10,0,1,10,0,0,0,0,3,0,20,11,30,10
"montag451--pytun",10,0,1,9,0,0,0,0,1,0,18,10,13,10
"montag451--pytun",10,0,1,10,0,0,0,0,2,0,18,13,30,10
"montag451--pytun",10,0,1,9,0,0,0,0,4,0,24,10,30,10
"montag451--pytun",10,0,1,8,0,0,0,0,5,0,29,9,30,10
"montag451--pytun",10,0,1,9,0,0,0,0,2,0,19,11,30,10
"montag451--pytun",10,0,1,9,0,0,0,0,5,0,27,10,30,10
"montag451--pytun",10,0,1,8,0,0,0,0,1,0,17,9,30,10
"montag451--pytun",10,0,1,5,0,0,0,0,6,0,24,7,30,10
"montag451--pytun",10,0,1,7,0,0,0,0,3,0,22,9,30,10
"montag451--pytun",10,0,1,9,0,0,0,0,2,0,16,11,30,10
"montag451--pytun",10,0,1,7,0,0,0,0,5,0,31,7,13,10
"montag451--pytun",10,0,1,7,0,0,0,0,1,0,17,8,30,10
"montag451--pytun",10,1,1,9,0,0,0,0,2,0,17,11,15,10
"montag451--pytun",10,0,1,8,0,0,0,0,2,0,24,9,14,10
"montag451--pytun",10,0,1,9,0,0,0,0,2,0,17,10,30,10
"montag451--pytun",10,0,1,9,0,0,0,0,2,0,17,11,30,10
"montag451--pytun",10,0,1,8,0,0,0,0,1,0,24,9,30,10
"montag451--pytun",10,0,1,7,0,0,0,0,3,0,20,8,30,10
"montag451--pytun",10,0,1,6,0,0,0,0,2,0,21,7,30,10
"montag451--pytun",10,0,1,8,0,0,0,0,6,0,25,10,30,10
"montag451--pytun",10,0,1,7,0,0,0,0,1,0,19,7,12,10
"montag451--pytun",10,1,1,7,0,0,0,0,1,0,22,9,13,10
"montag451--pytun",10,0,1,8,0,0,0,0,2,0,18,9,13,10
"montag451--pytun",10,0,1,8,0,0,0,0,3,0,19,9,12,10
"montag451--pytun",10,0,1,9,0,0,0,0,2,0,18,10,30,10
"montag451--pytun",10,0,1,9,0,0,0,0,1,0,18,12,30,10
"montag451--pytun",10,0,1,9,0,0,0,0,1,0,24,12,30,10
"montag451--pytun",10,0,1,7,0,0,0,0,3,0,23,9,30,10
"montag451--pytun",10,0,1,7,0,0,0,0,4,0,19,8,30,10
"montag451--pytun",10,1,1,8,0,0,0,0,0,0,24,8,13,10
"montag451--pytun",10,0,1,7,0,0,0,0,5,0,25,11,30,10
"montag451--pytun",10,0,1,10,0,0,0,0,2,0,19,10,15,10
"montag451--pytun",10,0,1,6,0,0,0,0,4,0,23,9,30,10
"montag451--pytun",10,0,1,9,0,0,0,0,3,0,22,11,14,10
"montag451--pytun",10,1,1,8,0,0,0,0,1,0,19,9,13,10
"montag451--pytun",10,0,1,9,0,0,0,0,1,0,17,11,30,10
"montag451--pytun",10,0,1,6,0,0,0,0,6,0,33,8,30,10
"montag451--pytun",10,0,1,7,0,0,0,0,2,0,22,9,13,10
"montag451--pytun",10,0,1,8,0,0,0,0,2,0,18,9,13,10
"montag451--pytun",10,0,1,7,0,0,0,0,2,0,19,8,30,10
"montag451--pytun",10,1,1,7,0,0,0,0,2,0,23,9,13,10
"montag451--pytun",10,0,1,8,0,0,0,0,3,0,22,9,13,10
"montag451--pytun",10,0,1,5,0,0,0,0,3,0,20,6,30,10
"montag451--pytun",10,0,1,9,0,0,0,0,2,0,20,10,14,10
"montag451--pytun",10,0,1,5,0,0,0,0,3,0,18,7,11,10
"montag451--pytun",10,0,1,9,0,0,0,0,2,0,19,12,30,10
"montag451--pytun",10,0,1,7,0,0,0,0,5,0,25,8,13,10
"montag451--pytun",10,1,1,9,0,0,0,0,0,0,25,9,15,10
"montag451--pytun",10,1,1,8,0,0,0,0,0,0,15,9,13,10
"montag451--pytun",10,1,1,8,0,0,0,0,3,0,21,11,13,10
"montag451--pytun",10,1,1,10,0,0,0,0,0,0,18,11,14,10
"montag451--pytun",10,0,1,8,0,0,0,0,2,0,22,8,12,10
"montag451--pytun",10,0,1,8,0,0,0,0,1,0,14,10,30,10
"montag451--pytun",10,0,1,8,0,0,0,0,3,0,24,9,30,10
"montag451--pytun",10,1,1,8,0,0,0,0,2,0,27,8,12,10
"montag451--pytun",10,0,1,10,0,0,0,0,3,0,21,11,30,10
"montag451--pytun",10,0,1,8,0,0,0,0,1,0,21,10,30,10
"montag451--pytun",10,0,1,9,0,0,0,0,3,0,26,10,30,10
"montag451--pytun",10,0,1,8,0,0,0,0,2,0,26,9,30,10
"montag451--pytun",10,0,1,6,0,0,0,0,3,0,22,7,30,10
"montag451--pytun",10,0,1,8,0,0,0,0,1,0,24,9,13,10
"montag451--pytun",10,0,1,9,0,0,0,0,2,0,27,10,30,10
"montag451--pytun",10,0,1,9,0,0,0,0,2,0,25,9,30,10
"montag451--pytun",10,0,1,8,0,0,0,0,2,0,23,9,30,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"morhetz--gruvbox-contrib",0,1,0,0,0,0,0,0,0,0,0,0,0,10
"mptre--yank",15,1,1,7,0,0,0,0,1,2,27,10,15,10
"mptre--yank",12,0,1,5,0,0,0,0,1,1,34,8,13,10
"mptre--yank",11,1,1,6,0,0,0,0,1,2,29,10,13,10
"mptre--yank",10,1,1,6,0,0,0,0,3,2,22,7,15,10
"mptre--yank",12,1,1,5,0,0,0,0,4,0,27,8,16,10
"mptre--yank",10,1,1,6,0,0,0,0,3,0,24,10,16,10
"mptre--yank",11,1,1,7,0,0,0,0,2,0,25,11,18,10
"mptre--yank",11,1,1,6,0,0,0,0,1,2,25,10,15,10
"mptre--yank",12,1,1,5,0,0,0,0,0,1,29,8,15,10
"mptre--yank",11,1,1,8,0,0,0,0,3,0,24,14,18,10
"mptre--yank",12,0,1,6,0,0,0,0,1,1,30,8,13,10
"mptre--yank",15,1,1,7,0,0,0,0,1,2,27,11,17,10
"mptre--yank",13,1,1,6,0,0,0,0,4,1,27,9,16,10
"mptre--yank",11,0,1,6,0,0,0,0,4,1,30,9,16,10
"mptre--yank",12,0,1,5,0,0,0,0,1,0,21,8,15,10
"mptre--yank",11,1,1,5,0,0,0,0,0,1,27,9,14,10
"mptre--yank",13,1,1,7,0,0,0,0,2,1,23,12,17,10
"mptre--yank",10,1,1,4,0,0,0,0,2,0,21,8,17,10
"mptre--yank",11,1,1,6,0,0,0,0,4,0,24,9,13,10
"mptre--yank",13,1,1,7,0,0,0,0,0,0,27,10,16,10
"mptre--yank",12,1,1,5,0,0,0,0,1,0,22,10,16,10
"mptre--yank",11,1,1,6,0,0,0,0,3,0,24,10,17,10
"mptre--yank",12,1,1,6,0,0,0,0,0,2,25,7,14,10
"mptre--yank",11,1,1,6,0,0,0,0,4,1,29,10,16,10
"mptre--yank",11,0,1,7,0,0,0,0,2,0,26,7,15,10
"mptre--yank",10,1,1,6,0,0,0,0,3,1,25,10,14,10
"mptre--yank",13,1,1,5,0,0,0,0,1,3,27,11,14,10
"mptre--yank",11,1,1,6,0,0,0,0,2,4,28,10,16,10
"mptre--yank",11,1,1,5,0,0,0,0,2,2,28,8,16,10
"mptre--yank",12,1,1,5,0,0,0,0,2,0,26,8,14,10
"mptre--yank",11,0,1,4,0,0,0,0,2,0,25,11,14,10
"mptre--yank",10,0,1,5,0,0,0,0,3,0,24,10,15,10
"mptre--yank",11,1,1,5,0,0,0,0,2,1,26,9,16,10
"mptre--yank",14,1,1,8,0,0,0,0,0,3,23,11,18,10
"mptre--yank",13,1,1,8,0,0,0,0,2,1,23,10,18,10
"mptre--yank",11,1,1,6,0,0,0,0,2,1,26,9,13,10
"mptre--yank",12,1,1,6,0,0,0,0,1,2,29,10,16,10
"mptre--yank",13,1,1,5,0,0,0,0,4,1,28,8,15,10
"mptre--yank",13,1,1,6,0,0,0,0,2,2,30,8,14,10
"mptre--yank",11,0,1,6,0,0,0,0,1,2,24,7,13,10
"mptre--yank",10,1,1,7,0,0,0,0,4,0,25,12,17,10
"mptre--yank",12,0,1,5,0,0,0,0,1,2,28,7,15,10
"mptre--yank",12,1,1,4,0,0,0,0,2,1,27,8,16,10
"mptre--yank",13,0,1,5,0,0,0,0,2,2,33,10,17,10
"mptre--yank",10,1,1,9,0,0,0,0,1,1,23,11,18,10
"mptre--yank",13,1,1,6,0,0,0,0,2,2,31,10,16,10
"mptre--yank",13,1,1,6,0,0,0,0,2,0,25,9,16,10
"mptre--yank",10,1,1,8,0,0,0,0,2,0,26,10,17,10
"mptre--yank",11,1,1,5,0,0,0,0,2,2,22,7,16,10
"mptre--yank",11,0,1,6,0,0,0,0,3,2,32,12,16,10
"mptre--yank",11,0,1,5,0,0,0,0,2,3,21,12,15,10
"mptre--yank",14,1,1,5,0,0,0,0,0,0,24,6,14,10
"mptre--yank",12,1,1,4,0,0,0,0,3,1,23,7,11,10
"mptre--yank",12,1,1,7,0,0,0,0,3,1,26,9,17,10
"mptre--yank",12,0,1,8,0,0,0,0,1,2,22,11,16,10
"mptre--yank",13,1,1,7,0,0,0,0,3,1,29,10,16,10
"mptre--yank",13,1,1,6,0,0,0,0,1,2,28,7,13,10
"mptre--yank",11,1,1,8,0,0,0,0,2,1,29,11,17,10
"mptre--yank",13,1,1,7,0,0,0,0,1,0,25,10,15,10
"mptre--yank",12,1,1,6,0,0,0,0,2,1,29,8,12,10
"mptre--yank",13,1,1,6,0,0,0,0,1,2,21,10,17,10
"mptre--yank",12,1,1,4,0,0,0,0,1,1,24,6,14,10
"mptre--yank",11,0,1,7,0,0,0,0,2,2,23,12,16,10
"mptre--yank",13,1,1,4,0,0,0,0,0,2,23,6,14,10
"mptre--yank",12,1,1,8,0,0,0,0,1,2,27,10,17,10
"mptre--yank",10,1,1,9,0,0,0,0,2,0,23,12,18,10
"mptre--yank",14,1,1,6,0,0,0,0,3,0,27,11,16,10
"mptre--yank",11,1,1,5,0,0,0,0,4,2,29,7,15,10
"mptre--yank",11,0,1,7,0,0,0,0,2,0,26,12,15,10
"mptre--yank",15,1,1,4,0,0,0,0,2,1,29,8,15,10
"mptre--yank",12,1,1,7,0,0,0,0,1,0,24,11,16,10
"mptre--yank",10,1,1,6,0,0,0,0,3,1,28,11,17,10
"mptre--yank",12,1,1,5,0,0,0,0,3,0,25,9,17,10
"mptre--yank",11,1,1,5,0,0,0,0,3,2,31,8,15,10
"mptre--yank",13,0,1,7,0,0,0,0,3,1,31,9,17,10
"mptre--yank",11,0,1,6,0,0,0,0,3,1,25,10,16,10
"mptre--yank",10,1,1,7,0,0,0,0,2,0,23,9,17,10
"mptre--yank",13,1,1,5,0,0,0,0,1,1,24,10,15,10
"mptre--yank",10,1,1,6,0,0,0,0,3,0,29,12,16,10
"mptre--yank",12,1,1,6,0,0,0,0,3,1,33,6,10,10
"mptre--yank",11,0,1,6,0,0,0,0,2,0,28,10,15,10
"mptre--yank",13,1,1,8,0,0,0,0,1,1,26,13,16,10
"mptre--yank",11,1,1,5,0,0,0,0,3,1,26,7,12,10
"mptre--yank",10,1,1,7,0,0,0,0,1,2,21,11,18,10
"mptre--yank",12,1,1,6,0,0,0,0,3,1,27,9,18,10
"mptre--yank",12,1,1,6,0,0,0,0,0,4,28,8,15,10
"mptre--yank",11,1,1,5,0,0,0,0,2,2,31,10,17,10
"mptre--yank",11,1,1,4,0,0,0,0,3,0,26,9,14,10
"mptre--yank",12,1,1,6,0,0,0,0,1,1,31,7,14,10
"mptre--yank",11,1,1,6,0,0,0,0,2,1,22,9,15,10
"mptre--yank",11,1,1,4,0,0,0,0,2,1,28,7,13,10
"mptre--yank",10,1,1,6,0,0,0,0,4,2,33,9,15,10
"mptre--yank",11,1,1,7,0,0,0,0,3,0,27,12,17,10
"mptre--yank",13,1,1,7,0,0,0,0,0,1,26,8,17,10
"mptre--yank",10,1,1,5,0,0,0,0,2,1,24,8,14,10
"mptre--yank",11,1,1,5,0,0,0,0,2,2,24,9,14,10
"mptre--yank",15,1,1,7,0,0,0,0,1,2,25,9,16,10
"mptre--yank",11,1,1,7,0,0,0,0,2,0,22,12,17,10
"mptre--yank",13,1,1,5,0,0,0,0,2,1,23,11,15,10
"mptre--yank",11,1,1,5,0,0,0,0,2,1,28,7,16,10
"munificent--mark-sweep",10,1,1,7,0,0,0,0,1,0,18,13,20,10
"munificent--mark-sweep",10,1,1,8,0,0,0,0,0,0,19,12,19,10
"munificent--mark-sweep",10,1,1,9,0,0,0,0,0,2,23,12,18,10
"munificent--mark-sweep",11,1,1,5,0,0,0,0,1,0,24,9,10,10
"munificent--mark-sweep",10,1,1,7,0,0,0,0,0,0,18,15,19,10
"munificent--mark-sweep",10,1,1,10,0,0,0,0,2,0,21,13,18,10
"munificent--mark-sweep",9,1,1,7,0,0,0,0,0,0,18,14,19,10
"munificent--mark-sweep",10,1,1,7,0,0,0,0,1,0,19,12,19,10
"munificent--mark-sweep",10,1,1,8,0,0,0,0,0,0,15,12,18,10
"munificent--mark-sweep",10,1,1,7,0,0,0,0,2,1,26,15,19,10
"munificent--mark-sweep",10,1,1,7,0,0,0,0,1,0,27,11,17,10
"munificent--mark-sweep",10,1,1,6,0,0,0,0,1,2,19,8,17,10
"munificent--mark-sweep",10,1,1,8,0,0,0,0,0,0,19,14,19,10
"munificent--mark-sweep",10,1,1,8,0,0,0,0,0,0,21,12,17,10
"munificent--mark-sweep",10,1,1,8,0,0,0,0,0,0,21,12,19,10
"munificent--mark-sweep",10,1,1,6,0,0,0,0,1,2,19,12,18,10
"munificent--mark-sweep",10,1,1,8,0,0,0,0,1,0,20,14,19,10
"munificent--mark-sweep",10,1,1,6,0,0,0,0,1,2,24,9,17,10
"munificent--mark-sweep",10,1,1,9,0,0,0,0,1,0,16,13,18,10
"munificent--mark-sweep",10,1,1,8,0,0,0,0,2,2,26,14,20,10
"munificent--mark-sweep",10,1,1,8,0,0,0,0,1,2,25,14,18,10
"munificent--mark-sweep",10,1,1,8,0,0,0,0,0,1,33,10,16,10
"munificent--mark-sweep",11,1,1,7,0,0,0,0,0,0,21,11,19,10
"munificent--mark-sweep",10,1,1,7,0,0,0,0,0,0,16,14,18,10
"munificent--mark-sweep",10,1,1,9,0,0,0,0,0,0,17,11,19,10
"munificent--mark-sweep",11,1,1,8,0,0,0,0,1,0,22,11,17,10
"munificent--mark-sweep",10,1,1,8,0,0,0,0,0,1,23,15,17,10
"munificent--mark-sweep",10,1,1,9,0,0,0,0,0,1,21,13,19,10
"munificent--mark-sweep",10,1,1,8,0,0,0,0,0,0,23,12,18,10
"munificent--mark-sweep",11,1,1,8,0,0,0,0,0,1,19,13,17,10
"munificent--mark-sweep",10,1,1,8,0,0,0,0,1,1,19,11,18,10
"munificent--mark-sweep",10,1,1,9,0,0,0,0,1,1,16,15,18,10
"munificent--mark-sweep",10,1,1,6,0,0,0,0,1,0,20,10,18,10
"munificent--mark-sweep",10,1,1,7,0,0,0,0,0,0,15,14,19,10
"munificent--mark-sweep",10,1,1,6,0,0,0,0,1,0,23,9,17,10
"munificent--mark-sweep",10,1,1,7,0,0,0,0,1,0,18,11,19,10
"munificent--mark-sweep",10,1,1,9,0,0,0,0,0,2,24,14,18,10
"munificent--mark-sweep",10,1,1,7,0,0,0,0,0,0,19,10,17,10
"munificent--mark-sweep",11,1,1,10,0,0,0,0,1,1,18,16,18,10
"munificent--mark-sweep",10,1,1,7,0,0,0,0,2,1,20,12,18,10
"munificent--mark-sweep",10,1,1,8,0,0,0,0,0,2,25,15,19,10
"munificent--mark-sweep",10,1,1,8,0,0,0,0,0,0,22,12,20,10
"munificent--mark-sweep",10,1,1,8,0,0,0,0,0,0,20,12,12,10
"munificent--mark-sweep",11,1,1,6,0,0,0,0,0,2,19,14,18,10
"munificent--mark-sweep",10,1,1,8,0,0,0,0,0,1,19,14,18,10
"munificent--mark-sweep",11,1,1,10,0,0,0,0,0,0,16,15,20,10
"munificent--mark-sweep",10,1,1,9,0,0,0,0,0,0,20,16,19,10
"munificent--mark-sweep",10,1,1,6,0,0,0,0,0,4,28,11,17,10
"munificent--mark-sweep",10,1,1,6,0,0,0,0,0,3,22,11,16,10
"munificent--mark-sweep",9,1,1,5,0,0,0,0,1,0,13,10,17,10
"munificent--mark-sweep",10,1,1,7,0,0,0,0,0,0,19,10,10,10
"munificent--mark-sweep",10,1,1,9,0,0,0,0,1,0,23,16,19,10
"munificent--mark-sweep",10,1,1,6,0,0,0,0,0,3,23,10,17,10
